Order,PathIDs,Weight_of_path,Quarter,Route
4,37.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
8,62.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,425433,2022-Q4,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
5,225.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
6,17.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
8,62.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,444404,2023-Q1,Greenpoint_to_Prospect_Lefferts_Garden
0,17.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
1,80.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
2,36.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
3,37.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
4,225.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
5,61.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
6,72.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
7,91.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
8,149.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
9,210.0,225387,2017-Q3,Bed_Stuy_to_Sheepshead_Bay
0,17.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
1,80.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
2,36.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
3,37.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
4,225.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
5,61.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
6,72.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
7,91.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
8,149.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
9,210.0,266585,2017-Q4,Bed_Stuy_to_Sheepshead_Bay
0,17.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
1,225.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
2,61.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
3,35.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
4,76.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
5,72.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
6,39.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
7,91.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
8,149.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
9,210.0,323794,2018-Q1,Bed_Stuy_to_Sheepshead_Bay
0,17.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
1,225.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
2,61.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
3,35.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
4,76.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
5,72.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
6,39.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
7,91.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
8,149.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
9,210.0,356432,2018-Q2,Bed_Stuy_to_Sheepshead_Bay
0,17.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
1,225.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
2,61.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
3,35.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
4,76.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
5,39.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
6,72.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
7,91.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
8,149.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
9,210.0,363509,2018-Q3,Bed_Stuy_to_Sheepshead_Bay
0,17.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
1,80.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
2,36.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
3,37.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
4,225.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
5,61.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
6,72.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
7,91.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
8,149.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
9,210.0,355234,2018-Q4,Bed_Stuy_to_Sheepshead_Bay
0,17.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
1,80.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
2,36.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
3,37.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
4,225.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
5,61.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
6,72.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
7,91.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
8,149.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
9,210.0,290953,2019-Q1,Bed_Stuy_to_Sheepshead_Bay
0,17.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
1,225.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
2,61.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
3,35.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
4,76.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
5,72.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
6,39.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
7,91.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
8,149.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
9,210.0,429096,2019-Q2,Bed_Stuy_to_Sheepshead_Bay
0,17.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
1,80.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
2,36.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
3,37.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
4,225.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
5,61.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
6,72.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
7,91.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
8,149.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
9,210.0,406135,2019-Q3,Bed_Stuy_to_Sheepshead_Bay
0,17.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
1,80.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
2,36.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
3,37.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
4,225.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
5,61.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
6,72.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
7,91.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
8,149.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
9,210.0,421191,2019-Q4,Bed_Stuy_to_Sheepshead_Bay
0,17.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
1,225.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
2,61.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
3,35.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
4,76.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
5,39.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
6,72.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
7,91.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
8,149.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
9,210.0,384778,2020-Q1,Bed_Stuy_to_Sheepshead_Bay
0,17.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
1,61.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
2,177.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
3,76.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
4,35.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
5,72.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
6,39.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
7,91.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
8,149.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
9,210.0,223574,2020-Q2,Bed_Stuy_to_Sheepshead_Bay
0,17.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
1,61.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
2,177.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
3,76.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
4,35.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
5,72.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
6,39.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
7,91.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
8,149.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
9,210.0,325917,2020-Q3,Bed_Stuy_to_Sheepshead_Bay
0,17.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
1,225.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
2,61.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
3,35.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
4,76.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
5,39.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
6,72.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
7,91.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
8,149.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
9,210.0,324209,2020-Q4,Bed_Stuy_to_Sheepshead_Bay
0,17.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
1,225.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
2,61.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
3,35.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
4,76.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
5,39.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
6,72.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
7,91.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
8,149.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
9,210.0,336791,2021-Q1,Bed_Stuy_to_Sheepshead_Bay
0,17.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
1,225.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
2,61.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
3,35.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
4,76.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
5,39.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
6,72.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
7,91.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
8,149.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
9,210.0,338488,2021-Q2,Bed_Stuy_to_Sheepshead_Bay
0,17.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
1,225.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
2,61.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
3,35.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
4,76.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
5,72.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
6,39.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
7,91.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
8,149.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
9,210.0,317870,2021-Q3,Bed_Stuy_to_Sheepshead_Bay
0,17.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
1,225.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
2,61.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
3,35.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
4,76.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
5,72.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
6,39.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
7,91.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
8,149.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
9,210.0,315666,2021-Q4,Bed_Stuy_to_Sheepshead_Bay
0,17.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
1,225.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
2,61.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
3,35.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
4,76.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
5,72.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
6,39.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
7,91.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
8,149.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
9,210.0,323480,2022-Q1,Bed_Stuy_to_Sheepshead_Bay
0,17.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
1,225.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
2,61.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
3,35.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
4,76.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
5,72.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
6,39.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
7,91.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
8,149.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
9,210.0,325070,2022-Q2,Bed_Stuy_to_Sheepshead_Bay
0,17.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
1,225.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
2,61.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
3,35.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
4,76.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
5,72.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
6,39.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
7,91.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
8,149.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
9,210.0,321101,2022-Q3,Bed_Stuy_to_Sheepshead_Bay
0,17.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
1,225.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
2,61.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
3,35.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
4,76.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
5,72.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
6,39.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
7,91.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
8,149.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
9,210.0,343828,2022-Q4,Bed_Stuy_to_Sheepshead_Bay
0,17.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
1,225.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
2,61.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
3,35.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
4,76.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
5,72.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
6,39.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
7,91.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
8,149.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
9,210.0,355599,2023-Q1,Bed_Stuy_to_Sheepshead_Bay
0,89.0,163400,2017-Q3,Flatbush_to_Downtown_BK
1,91.0,163400,2017-Q3,Flatbush_to_Downtown_BK
2,72.0,163400,2017-Q3,Flatbush_to_Downtown_BK
3,61.0,163400,2017-Q3,Flatbush_to_Downtown_BK
4,225.0,163400,2017-Q3,Flatbush_to_Downtown_BK
5,17.0,163400,2017-Q3,Flatbush_to_Downtown_BK
6,49.0,163400,2017-Q3,Flatbush_to_Downtown_BK
7,97.0,163400,2017-Q3,Flatbush_to_Downtown_BK
8,65.0,163400,2017-Q3,Flatbush_to_Downtown_BK
0,89.0,203898,2017-Q4,Flatbush_to_Downtown_BK
1,188.0,203898,2017-Q4,Flatbush_to_Downtown_BK
2,62.0,203898,2017-Q4,Flatbush_to_Downtown_BK
3,61.0,203898,2017-Q4,Flatbush_to_Downtown_BK
4,225.0,203898,2017-Q4,Flatbush_to_Downtown_BK
5,17.0,203898,2017-Q4,Flatbush_to_Downtown_BK
6,49.0,203898,2017-Q4,Flatbush_to_Downtown_BK
7,97.0,203898,2017-Q4,Flatbush_to_Downtown_BK
8,65.0,203898,2017-Q4,Flatbush_to_Downtown_BK
0,89.0,244469,2018-Q1,Flatbush_to_Downtown_BK
1,188.0,244469,2018-Q1,Flatbush_to_Downtown_BK
2,62.0,244469,2018-Q1,Flatbush_to_Downtown_BK
3,61.0,244469,2018-Q1,Flatbush_to_Downtown_BK
4,225.0,244469,2018-Q1,Flatbush_to_Downtown_BK
5,17.0,244469,2018-Q1,Flatbush_to_Downtown_BK
6,49.0,244469,2018-Q1,Flatbush_to_Downtown_BK
7,97.0,244469,2018-Q1,Flatbush_to_Downtown_BK
8,65.0,244469,2018-Q1,Flatbush_to_Downtown_BK
0,89.0,248258,2018-Q2,Flatbush_to_Downtown_BK
1,188.0,248258,2018-Q2,Flatbush_to_Downtown_BK
2,72.0,248258,2018-Q2,Flatbush_to_Downtown_BK
3,61.0,248258,2018-Q2,Flatbush_to_Downtown_BK
4,225.0,248258,2018-Q2,Flatbush_to_Downtown_BK
5,17.0,248258,2018-Q2,Flatbush_to_Downtown_BK
6,49.0,248258,2018-Q2,Flatbush_to_Downtown_BK
7,97.0,248258,2018-Q2,Flatbush_to_Downtown_BK
8,65.0,248258,2018-Q2,Flatbush_to_Downtown_BK
0,89.0,254608,2018-Q3,Flatbush_to_Downtown_BK
1,188.0,254608,2018-Q3,Flatbush_to_Downtown_BK
2,72.0,254608,2018-Q3,Flatbush_to_Downtown_BK
3,61.0,254608,2018-Q3,Flatbush_to_Downtown_BK
4,225.0,254608,2018-Q3,Flatbush_to_Downtown_BK
5,17.0,254608,2018-Q3,Flatbush_to_Downtown_BK
6,49.0,254608,2018-Q3,Flatbush_to_Downtown_BK
7,97.0,254608,2018-Q3,Flatbush_to_Downtown_BK
8,65.0,254608,2018-Q3,Flatbush_to_Downtown_BK
0,89.0,259639,2018-Q4,Flatbush_to_Downtown_BK
1,91.0,259639,2018-Q4,Flatbush_to_Downtown_BK
2,72.0,259639,2018-Q4,Flatbush_to_Downtown_BK
3,61.0,259639,2018-Q4,Flatbush_to_Downtown_BK
4,225.0,259639,2018-Q4,Flatbush_to_Downtown_BK
5,17.0,259639,2018-Q4,Flatbush_to_Downtown_BK
6,49.0,259639,2018-Q4,Flatbush_to_Downtown_BK
7,97.0,259639,2018-Q4,Flatbush_to_Downtown_BK
8,65.0,259639,2018-Q4,Flatbush_to_Downtown_BK
0,89.0,210765,2019-Q1,Flatbush_to_Downtown_BK
1,188.0,210765,2019-Q1,Flatbush_to_Downtown_BK
2,62.0,210765,2019-Q1,Flatbush_to_Downtown_BK
3,61.0,210765,2019-Q1,Flatbush_to_Downtown_BK
4,225.0,210765,2019-Q1,Flatbush_to_Downtown_BK
5,17.0,210765,2019-Q1,Flatbush_to_Downtown_BK
6,49.0,210765,2019-Q1,Flatbush_to_Downtown_BK
7,97.0,210765,2019-Q1,Flatbush_to_Downtown_BK
8,65.0,210765,2019-Q1,Flatbush_to_Downtown_BK
0,89.0,310320,2019-Q2,Flatbush_to_Downtown_BK
1,91.0,310320,2019-Q2,Flatbush_to_Downtown_BK
2,72.0,310320,2019-Q2,Flatbush_to_Downtown_BK
3,61.0,310320,2019-Q2,Flatbush_to_Downtown_BK
4,225.0,310320,2019-Q2,Flatbush_to_Downtown_BK
5,17.0,310320,2019-Q2,Flatbush_to_Downtown_BK
6,49.0,310320,2019-Q2,Flatbush_to_Downtown_BK
7,97.0,310320,2019-Q2,Flatbush_to_Downtown_BK
8,65.0,310320,2019-Q2,Flatbush_to_Downtown_BK
0,89.0,284477,2019-Q3,Flatbush_to_Downtown_BK
1,91.0,284477,2019-Q3,Flatbush_to_Downtown_BK
2,72.0,284477,2019-Q3,Flatbush_to_Downtown_BK
3,61.0,284477,2019-Q3,Flatbush_to_Downtown_BK
4,225.0,284477,2019-Q3,Flatbush_to_Downtown_BK
5,17.0,284477,2019-Q3,Flatbush_to_Downtown_BK
6,49.0,284477,2019-Q3,Flatbush_to_Downtown_BK
7,97.0,284477,2019-Q3,Flatbush_to_Downtown_BK
8,65.0,284477,2019-Q3,Flatbush_to_Downtown_BK
0,89.0,300340,2019-Q4,Flatbush_to_Downtown_BK
1,91.0,300340,2019-Q4,Flatbush_to_Downtown_BK
2,72.0,300340,2019-Q4,Flatbush_to_Downtown_BK
3,61.0,300340,2019-Q4,Flatbush_to_Downtown_BK
4,225.0,300340,2019-Q4,Flatbush_to_Downtown_BK
5,17.0,300340,2019-Q4,Flatbush_to_Downtown_BK
6,49.0,300340,2019-Q4,Flatbush_to_Downtown_BK
7,97.0,300340,2019-Q4,Flatbush_to_Downtown_BK
8,65.0,300340,2019-Q4,Flatbush_to_Downtown_BK
0,89.0,270171,2020-Q1,Flatbush_to_Downtown_BK
1,188.0,270171,2020-Q1,Flatbush_to_Downtown_BK
2,62.0,270171,2020-Q1,Flatbush_to_Downtown_BK
3,61.0,270171,2020-Q1,Flatbush_to_Downtown_BK
4,225.0,270171,2020-Q1,Flatbush_to_Downtown_BK
5,17.0,270171,2020-Q1,Flatbush_to_Downtown_BK
6,49.0,270171,2020-Q1,Flatbush_to_Downtown_BK
7,97.0,270171,2020-Q1,Flatbush_to_Downtown_BK
8,65.0,270171,2020-Q1,Flatbush_to_Downtown_BK
0,89.0,130171,2020-Q2,Flatbush_to_Downtown_BK
1,188.0,130171,2020-Q2,Flatbush_to_Downtown_BK
2,72.0,130171,2020-Q2,Flatbush_to_Downtown_BK
3,76.0,130171,2020-Q2,Flatbush_to_Downtown_BK
4,35.0,130171,2020-Q2,Flatbush_to_Downtown_BK
5,61.0,130171,2020-Q2,Flatbush_to_Downtown_BK
6,49.0,130171,2020-Q2,Flatbush_to_Downtown_BK
7,97.0,130171,2020-Q2,Flatbush_to_Downtown_BK
8,65.0,130171,2020-Q2,Flatbush_to_Downtown_BK
0,89.0,191429,2020-Q3,Flatbush_to_Downtown_BK
1,188.0,191429,2020-Q3,Flatbush_to_Downtown_BK
2,72.0,191429,2020-Q3,Flatbush_to_Downtown_BK
3,76.0,191429,2020-Q3,Flatbush_to_Downtown_BK
4,35.0,191429,2020-Q3,Flatbush_to_Downtown_BK
5,61.0,191429,2020-Q3,Flatbush_to_Downtown_BK
6,49.0,191429,2020-Q3,Flatbush_to_Downtown_BK
7,97.0,191429,2020-Q3,Flatbush_to_Downtown_BK
8,65.0,191429,2020-Q3,Flatbush_to_Downtown_BK
0,89.0,202325,2020-Q4,Flatbush_to_Downtown_BK
1,188.0,202325,2020-Q4,Flatbush_to_Downtown_BK
2,72.0,202325,2020-Q4,Flatbush_to_Downtown_BK
3,61.0,202325,2020-Q4,Flatbush_to_Downtown_BK
4,225.0,202325,2020-Q4,Flatbush_to_Downtown_BK
5,17.0,202325,2020-Q4,Flatbush_to_Downtown_BK
6,49.0,202325,2020-Q4,Flatbush_to_Downtown_BK
7,97.0,202325,2020-Q4,Flatbush_to_Downtown_BK
8,65.0,202325,2020-Q4,Flatbush_to_Downtown_BK
0,89.0,209343,2021-Q1,Flatbush_to_Downtown_BK
1,188.0,209343,2021-Q1,Flatbush_to_Downtown_BK
2,72.0,209343,2021-Q1,Flatbush_to_Downtown_BK
3,61.0,209343,2021-Q1,Flatbush_to_Downtown_BK
4,225.0,209343,2021-Q1,Flatbush_to_Downtown_BK
